Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C2","22pF","C_0805_2012Metric",319.659000,-28.829000,90.000000,bottom
"C3","22pF","C_0805_2012Metric",311.150000,-28.829000,90.000000,bottom
"C4","0.1uF","C_0805_2012Metric",307.594000,-29.972000,90.000000,bottom
"C5","0.1uF","C_0805_2012Metric",319.151000,-51.435000,180.000000,bottom
"C6","0.1uF","C_0805_2012Metric",305.308000,-42.291000,270.000000,bottom
"C7","10uF","C_0805_2012Metric",304.673000,-49.149000,270.000000,bottom
"C8","1uF","C_0805_2012Metric",302.006000,-43.307000,270.000000,bottom
"D1","D_Small","D_SOD-123",-34.226500,-33.877250,90.000000,bottom
"D2","D_Small","D_SOD-123",3.873500,-33.877250,90.000000,bottom
"D3","D_Small","D_SOD-123",23.050500,-33.877250,90.000000,bottom
"D4","D_Small","D_SOD-123",41.846500,-33.750250,90.000000,bottom
"D5","D_Small","D_SOD-123",61.150500,-33.851850,90.000000,bottom
"D6","D_Small","D_SOD-123",89.598500,-33.877250,90.000000,bottom
"D7","D_Small","D_SOD-123",108.775500,-33.877250,90.000000,bottom
"D8","D_Small","D_SOD-123",127.596900,-33.851850,90.000000,bottom
"D9","D_Small","D_SOD-123",146.646900,-33.902650,90.000000,bottom
"D10","D_Small","D_SOD-123",175.196500,-33.851850,90.000000,bottom
"D11","D_Small","D_SOD-123",194.373500,-34.004250,90.000000,bottom
"D12","D_Small","D_SOD-123",213.398100,-33.902650,90.000000,bottom
"D13","D_Small","D_SOD-123",232.448100,-33.801050,90.000000,bottom
"D14","D_Small","D_SOD-123",256.324100,-33.902650,90.000000,bottom
"D15","D_Small","D_SOD-123",275.069300,-33.902650,90.000000,bottom
"D16","D_Small","D_SOD-123",294.525700,-33.851850,90.000000,bottom
"D17","D_Small","D_SOD-123",-34.302700,-62.350650,90.000000,bottom
"D18","D_Small","D_SOD-123",-15.176500,-62.452250,90.000000,bottom
"D19","D_Small","D_SOD-123",3.898900,-62.452250,90.000000,bottom
"D20","D_Small","D_SOD-123",22.923500,-62.579250,90.000000,bottom
"D21","D_Small","D_SOD-123",41.643300,-62.553850,90.000000,bottom
"D22","D_Small","D_SOD-123",61.150500,-62.503050,90.000000,bottom
"D23","D_Small","D_SOD-123",79.895700,-62.452250,90.000000,bottom
"D24","D_Small","D_SOD-123",99.047300,-62.249050,90.000000,bottom
"D25","D_Small","D_SOD-123",118.198900,-62.401450,90.000000,bottom
"D26","D_Small","D_SOD-123",137.350500,-62.452250,90.000000,bottom
"D27","D_Small","D_SOD-123",156.349700,-62.452250,90.000000,bottom
"D28","D_Small","D_SOD-123",175.196500,-62.198250,90.000000,bottom
"D29","D_Small","D_SOD-123",194.373500,-62.325250,90.000000,bottom
"D30","D_Small","D_SOD-123",226.047300,-57.423050,270.000000,bottom
"D31","D_Small","D_SOD-123",256.349500,-62.325250,90.000000,bottom
"D32","D_Small","D_SOD-123",275.272500,-62.325250,90.000000,bottom
"D33","D_Small","D_SOD-123",294.068500,-62.452250,90.000000,bottom
"D34","D_Small","D_SOD-123",318.071500,-62.325250,90.000000,bottom
"D35","D_Small","D_SOD-123",337.375500,-62.452250,90.000000,bottom
"D36","D_Small","D_SOD-123",356.044500,-62.452250,90.000000,bottom
"D37","D_Small","D_SOD-123",374.713500,-62.452250,90.000000,bottom
"D38","D_Small","D_SOD-123",-29.400500,-81.502250,90.000000,bottom
"D39","D_Small","D_SOD-123",-5.905500,-81.502250,90.000000,bottom
"D40","D_Small","D_SOD-123",13.144500,-81.629250,90.000000,bottom
"D41","D_Small","D_SOD-123",32.296100,-81.553050,90.000000,bottom
"D42","D_Small","D_SOD-123",51.549300,-81.451450,90.000000,bottom
"D43","D_Small","D_SOD-123",70.446900,-81.451450,90.000000,bottom
"D44","D_Small","D_SOD-123",89.496900,-81.553050,90.000000,bottom
"D45","D_Small","D_SOD-123",108.648500,-81.705450,90.000000,bottom
"D46","D_Small","D_SOD-123",127.749300,-81.553050,90.000000,bottom
"D47","D_Small","D_SOD-123",146.545300,-81.553050,90.000000,bottom
"D48","D_Small","D_SOD-123",165.646100,-81.451450,90.000000,bottom
"D49","D_Small","D_SOD-123",184.746900,-81.553050,90.000000,bottom
"D50","D_Small","D_SOD-123",203.796900,-81.502250,90.000000,bottom
"D51","D_Small","D_SOD-123",230.111300,-81.807050,270.000000,bottom
"D52","D_Small","D_SOD-123",256.222500,-81.502250,90.000000,bottom
"D53","D_Small","D_SOD-123",275.272500,-81.502250,90.000000,bottom
"D54","D_Small","D_SOD-123",294.322500,-81.502250,90.000000,bottom
"D55","D_Small","D_SOD-123",318.096900,-81.451450,90.000000,bottom
"D56","D_Small","D_SOD-123",337.146900,-81.553050,90.000000,bottom
"D57","D_Small","D_SOD-123",356.196900,-81.553050,90.000000,bottom
"D58","D_Small","D_SOD-123",374.383300,-81.807050,270.000000,bottom
"D60","D_Small","D_SOD-123",-26.987500,-100.552250,90.000000,bottom
"D61","D_Small","D_SOD-123",-0.977900,-100.552250,90.000000,bottom
"D62","D_Small","D_SOD-123",18.072100,-100.603050,90.000000,bottom
"D63","D_Small","D_SOD-123",37.020500,-100.603050,90.000000,bottom
"D64","D_Small","D_SOD-123",56.121300,-100.552250,90.000000,bottom
"D65","D_Small","D_SOD-123",75.120500,-100.501450,90.000000,bottom
"D66","D_Small","D_SOD-123",94.170500,-100.552250,90.000000,bottom
"D67","D_Small","D_SOD-123",113.271300,-100.552250,90.000000,bottom
"D68","D_Small","D_SOD-123",132.321300,-100.603050,90.000000,bottom
"D69","D_Small","D_SOD-123",151.422100,-100.552250,90.000000,bottom
"D70","D_Small","D_SOD-123",170.319700,-100.501450,90.000000,bottom
"D71","D_Small","D_SOD-123",189.572900,-100.501450,90.000000,bottom
"D72","D_Small","D_SOD-123",208.572100,-100.501450,90.000000,bottom
"D73","D_Small","D_SOD-123",318.046100,-100.552250,90.000000,bottom
"D74","D_Small","D_SOD-123",337.375500,-100.806250,90.000000,bottom
"D75","D_Small","D_SOD-123",356.247700,-100.501450,90.000000,bottom
"D76","D_Small","D_SOD-123",-31.940500,-119.856250,90.000000,bottom
"D77","D_Small","D_SOD-123",-10.731500,-119.602250,90.000000,bottom
"D78","D_Small","D_SOD-123",8.699500,-119.602250,90.000000,bottom
"D79","D_Small","D_SOD-123",27.673300,-119.602250,90.000000,bottom
"D80","D_Small","D_SOD-123",46.621700,-119.653050,90.000000,bottom
"D81","D_Small","D_SOD-123",65.722500,-119.602250,90.000000,bottom
"D82","D_Small","D_SOD-123",84.772500,-119.602250,90.000000,bottom
"D83","D_Small","D_SOD-123",103.873300,-119.602250,90.000000,bottom
"D84","D_Small","D_SOD-123",122.923300,-119.602250,90.000000,bottom
"D85","D_Small","D_SOD-123",141.820900,-119.500650,90.000000,bottom
"D86","D_Small","D_SOD-123",161.099500,-119.475250,90.000000,bottom
"D87","D_Small","D_SOD-123",179.971700,-119.653050,90.000000,bottom
"D88","D_Small","D_SOD-123",215.938100,-114.522250,270.000000,bottom
"D89","D_Small","D_SOD-123",275.272500,-119.602250,90.000000,bottom
"D90","D_Small","D_SOD-123",318.046100,-119.602250,90.000000,bottom
"D91","D_Small","D_SOD-123",336.994500,-119.653050,90.000000,bottom
"D92","D_Small","D_SOD-123",356.095300,-119.602250,90.000000,bottom
"D93","D_Small","D_SOD-123",374.180100,-119.957850,270.000000,bottom
"D94","D_Small","D_SOD-123",-31.813500,-138.652250,90.000000,bottom
"D95","D_Small","D_SOD-123",-7.937500,-138.779250,90.000000,bottom
"D96","D_Small","D_SOD-123",15.938500,-138.779250,90.000000,bottom
"D97","D_Small","D_SOD-123",87.871300,-136.671050,270.000000,bottom
"D98","D_Small","D_SOD-123",158.686500,-138.525250,90.000000,bottom
"D99","D_Small","D_SOD-123",182.435500,-138.652250,90.000000,bottom
"D100","D_Small","D_SOD-123",205.930500,-138.779250,90.000000,bottom
"D101","D_Small","D_SOD-123",230.060500,-138.779250,90.000000,bottom
"D102","D_Small","D_SOD-123",256.222500,-138.525250,90.000000,bottom
"D103","D_Small","D_SOD-123",275.907500,-138.652250,90.000000,bottom
"D104","D_Small","D_SOD-123",294.576500,-138.779250,90.000000,bottom
"D105","D_Small","D_SOD-123",328.002900,-133.521450,270.000000,bottom
"D106","D_Small","D_SOD-123",356.425500,-138.652250,90.000000,bottom
"F14","500mA","Fuse_1206_3216Metric",-26.035000,-38.862000,90.000000,bottom
"R2","10k","R_0805_2012Metric",299.339000,-31.242000,180.000000,bottom
"R3","22","R_0805_2012Metric",-21.590000,-39.243000,90.000000,bottom
"R4","22","R_0805_2012Metric",-23.622000,-39.243000,90.000000,bottom
"R5","10k","R_0805_2012Metric",326.517000,-44.323000,90.000000,bottom
"SW1","SW_Push","SKQG-1155865",300.355000,-36.830000,270.000000,bottom
"U2","AT90USB1286-AU","TQFP-64_14x14mm_P0.8mm",315.976000,-41.275000,0.000000,bottom
"USB1","Molex-0548190589","Molex-0548190589",-22.987000,-27.813000,270.000000,bottom
"Y2","16 MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",315.468000,-29.718000,225.000000,bottom
